station,station_clean,row_count,mapped_station,score,include_station,remarks
KING TO ST CLAIR W,KING TO ST CLAIR W,1,King,90,,
KING TO ST CLAIR WEST,KING TO ST CLAIR WEST,1,King,90,,
KING TO UNION STATION,KING TO UNION,1,King,90,,
KING TO UNION STATIONS,KING TO UNIONS,1,King,90,,
KIPLING & UNION,KIPLING & UNION,1,Union,90,,
KIPLING - ISLIINGTON S,KIPLING - ISLIINGTON S,1,Kipling,90,,
KIPLING - KENNEDY,KIPLING - KENNEDY,1,Kipling,90,,
KIPLING BD STATION,KIPLING BD,1,Kipling,95,,
KIPLING HUB,KIPLING HUB,1,Kipling,90,,
KIPLING PLATFORM # 1,KIPLING PLATFORM # 1,1,Kipling,90,,
KIPLING SATION,KIPLING SATION,1,Kipling,90,,
KIPLING STATION (EXITI,KIPLING (EXITI,1,Kipling,90,,
KIPLING STATION - KENN,KIPLING - KENN,1,Kipling,90,,
KIPLING STATION - PLAT,KIPLING - PLAT,1,Kipling,90,,
KIPLING STATION APPROA,KIPLING APPROA,1,Kipling,90,,
KIPLING STATION PLATFO,KIPLING PLATFO,1,Kipling,90,,
KIPLING STATION TO HIG,KIPLING TO HIG,1,Kipling,90,,
KIPLING TAIL TRACK 2,KIPLING TAIL TRACK 2,1,Kipling,90,,
KIPLING TO COXWELL,KIPLING TO COXWELL,1,Kipling,90,,
KIPLING TO HIGH PARK,KIPLING TO HIGH PARK,1,Kipling,90,,
KIPLING TO HIGH PARK S,KIPLING TO HIGH PARK S,1,Kipling,90,,
KIPLING TO ISLINTON ST,KIPLING TO ISLINTON ST,1,Kipling,90,,
KIPLING TO KENNEDY STN,KIPLING TO KENNEDY STN,1,Kipling,90,,
KIPLING TO OLD MILL,KIPLING TO OLD MILL,1,Kipling,90,,
KIPLING TO UNION STATI,KIPLING TO UNION STATI,1,Union,90,,
LAKESHORE AND YORK,LAKESHORE AND YORK,1,York Mills,86,,
LANDOWNE STATION,LANDOWNE,1,Lansdowne,94,1,
LANDSDOWNE STATION,LANDSDOWNE,1,Lansdowne,95,,
LANSDOWN STATION,LANSDOWN,1,Lansdowne,94,1,
LANSDOWN TO ISLINGTON,LANSDOWN TO ISLINGTON,1,Islington,90,,
LANSDOWNE STATION AND,LANSDOWNE AND,1,Lansdowne,95,,
LATE OPENING - ST. GEO,LATE OPENING - ST. GEO,1,St. Clair,86,,
LAWERENCE STATION,LAWERENCE,1,Lawrence,94,1,
LAWRECNE WEST TO FINCH,LAWRECNE WEST TO FINCH,1,Finch,90,,
LAWRENCE,LAWRENCE,1,Lawrence,100,1,
LAWRENCE - AUTO ENTRAN,LAWRENCE - AUTO ENTRAN,1,Lawrence,90,,
LAWRENCE AND YONGE,LAWRENCE AND YONGE,1,Lawrence,90,,
LAWRENCE EAST - KENNE,LAWRENCE EAST - KENNE,1,Lawrence,90,,
LAWRENCE EAST - KENNED,LAWRENCE EAST - KENNED,1,Lawrence,90,,
LAWRENCE EAST TO ELLES,LAWRENCE EAST TO ELLES,1,Lawrence,90,,
LAWRENCE STATION (LEAV,LAWRENCE (LEAV,1,Lawrence,90,,
LAWRENCE STATION APPRO,LAWRENCE APPRO,1,Lawrence,90,,
LAWRENCE STATION TO ST,LAWRENCE TO ST,1,Lawrence,90,,
LAWRENCE SUB STATION,LAWRENCE SUB,1,Lawrence,90,,
LAWRENCE TO EGLINTON,LAWRENCE TO EGLINTON,1,Lawrence,90,,
LAWRENCE TO EGLINTON S,LAWRENCE TO EGLINTON S,1,Lawrence,90,,
LAWRENCE TO ST.CLAIR S,LAWRENCE TO ST.CLAIR S,1,Lawrence,90,,
LAWRENCE WEST CENTER T,LAWRENCE WEST CENTER T,1,Lawrence,90,,
LAWRENCE WEST CENTRE,LAWRENCE WEST CENTRE,1,Lawrence,90,,
LAWRENCE WEST CT,LAWRENCE WEST CT,1,Lawrence West,95,,
LAWRENCE WEST TO FINCH,LAWRENCE WEST TO FINCH,1,Finch,90,,
LAWRENCE WEST TO ST AN,LAWRENCE WEST TO ST AN,1,Lawrence,90,,
LEAVING DON MILLS,LEAVING DON MILLS,1,Don Mills,90,,
LEAVING ISLINGTON,LEAVING ISLINGTON,1,Islington,90,,
LEAVING KENNEDY STATIO,LEAVING KENNEDY,1,Kennedy,90,,
LEAVING LAWRENCE EAST,LEAVING LAWRENCE EAST,1,Lawrence,90,,
LEAVING PAPE,LEAVING PAPE,1,Pape,90,,
LEAVING SHEPPARD STATI,LEAVING SHEPPARD STATI,1,Sheppard–Yonge,86,,
LEAVING SHEPPARD-YONGE,LEAVING SHEPPARD-YONGE,1,Sheppard–Yonge,90,,
LEAVING SHEPPARD/YONGE,LEAVING SHEPPARD/YONGE,1,Sheppard–Yonge,90,,
LEAVING YONGE-SHEPPARD,LEAVING YONGE-SHEPPARD,1,Sheppard–Yonge,86,,
LEAVING YONGE/SHEPPARD,LEAVING YONGE/SHEPPARD,1,Sheppard–Yonge,86,,
LEONA EE,LEONA EE,1,Keele,68,,
LESLIE STATION (ENTERI,LESLIE (ENTERI,1,Leslie,90,,
LESLIE STATION (LEAVIN,LESLIE (LEAVIN,1,Leslie,90,,
LESLIE STATION - APPRO,LESLIE - APPRO,1,Leslie,90,,
LESLIE STATION APROACH,LESLIE APROACH,1,Leslie,90,,
LESLIE STATION(APPROAC,LESLIE(APPROAC,1,Leslie,90,,
LINE 1 - EARLY ACCESS,LINE 1 - EARLY ACCESS,1,Albion,60,,
LINE 1 - YONGE-UNIVER,LINE 1 - YONGE-UNIVER,1,Sheppard–Yonge,86,,
LINE 1 - YONGE-UNIVERI,LINE 1 - YONGE-UNIVERI,1,Sheppard–Yonge,86,,
LINE 1 - YONGE-UNIVSER,LINE 1 - YONGE-UNIVSER,1,Sheppard–Yonge,86,,
LINE 1 AND LINE 2 AND,LINE 1 AND LINE 2 AND,1,Jane and Finch,86,,
LINE 1 BLOOR TO QUEEN,LINE 1 BLOOR TO QUEEN,1,Queen,90,,
LINE 1 EARLY ACCESS CL,LINE 1 EARLY ACCESS CL,1,Albion,60,,
LINE 1 SUBWAY,LINE 1 SUBWAY,1,Bay,72,,
LINE 1 SUBWAY CLOSURE,LINE 1 SUBWAY CLOSURE,1,Bay,68,,
LINE 1 YONGE - UNIVERS,LINE 1 YONGE - UNIVERS,1,Sheppard–Yonge,86,,
LINE 1 YONGE-UNIVERIST,LINE 1 YONGE-UNIVERIST,1,Sheppard–Yonge,86,,
LINE 1 YU,LINE 1 YU,1,Albion,60,,
LINE 1 YUS (YORK MILLS,LINE 1 YUS (YORK MILLS,1,York Mills,90,,
LINE 1: YONGE-UNIVERIS,LINE 1: YONGE-UNIVERIS,1,Sheppard–Yonge,86,,
LINE 1: YONGE-UNIVERSI,LINE 1: YONGE-UNIVERSI,1,Sheppard–Yonge,86,,
LINE 2 (BD),LINE 2 (BD),1,Albion,60,,
LINE 2 - BD,LINE 2 - BD,1,Albion,60,,
LINE 2 - BLOOR-DANFOTH,LINE 2 - BLOOR-DANFOTH,1,Bloor–Yonge,86,,
LINE 2 BLOOR / DANFORT,LINE 2 BLOOR / DANFORT,1,Bloor–Yonge,86,,
LINE 2 BLOOR- DANFORTH,LINE 2 BLOOR- DANFORTH,1,Bloor–Yonge,86,,
LINE 2 OPEN CUT AREAS,LINE 2 OPEN CUT AREAS,1,Albion,60,,
LINE 2: BLOOR-DANFORTH,LINE 2: BLOOR-DANFORTH,1,Bloor–Yonge,86,,
LINE 3 - KENNEDY TO MC,LINE 3 - KENNEDY TO MC,1,Kennedy,90,,
LINE 4 SHEPPARD YONGE,LINE 4 SHEPPARD YONGE,1,Sheppard–Yonge,90,,
LINE1 - YONGE-UNIVERSI,LINE1 - YONGE-UNIVERSI,1,Sheppard–Yonge,86,,
LINE1 - YONGE-UNIVSERS,LINE1 - YONGE-UNIVSERS,1,Sheppard–Yonge,86,,
LINE1 - YOUNGE-UNIVERS,LINE1 - YOUNGE-UNIVERS,1,Albion,60,,
LOST ARTICLES OFFICE -,LOST ARTICLES OFFICE -,1,Finch,60,,
LOWER BAY,LOWER BAY,1,Bay,90,,
MAIN STREET AND UNION,MAIN STREET AND UNION,1,Union,90,,
MAIN STREET STAITON,MAIN STREET STAITON,1,Main Street,90,,
MAIN STREET STATION (A,MAIN STREET (A,1,Main Street,95,,
MAIN STREET STATION (E,MAIN STREET (E,1,Main Street,95,,
MAIN TO VICTORIA PARK,MAIN TO VICTORIA PARK,1,Victoria Park,90,,
MAINLINE STORAGE,MAINLINE STORAGE,1,Main Street,67,,
MAINLINE STORAGE LOG,MAINLINE STORAGE LOG,1,Albion,60,,
MARKDALE EEB,MARKDALE EEB,1,Yorkdale,73,,
MASSEY CREEK EE,MASSEY CREEK EE,1,Keele,60,,
MC BRIEN,MC BRIEN,1,Queen,51,,
MC BRIEN BUILDING,MC BRIEN BUILDING,1,King,77,,
MCBRIAN BUILDING,MCBRIAN BUILDING,1,King,77,,
MCBRIEN BUIDING,MCBRIEN BUIDING,1,King,77,,
MCCOWAN CAR HOUSE,MCCOWAN CAR HOUSE,1,Museum,60,,
MCCOWAN PARKING LOT,MCCOWAN PARKING LOT,1,King,90,,
MCCOWAN STATION (APPRO,MCCOWAN (APPRO,1,Jane,57,,
MCCOWAN STATION (DEPAR,MCCOWAN (DEPAR,1,Jane,57,,
MCCOWAN STATION (ENTER,MCCOWAN (ENTER,1,Chester,60,,
MCCOWAN STATION NB,MCCOWAN NB,1,Mount Dennis,45,,
MCCOWAN TO KENNEDY SRT,MCCOWAN TO KENNEDY SRT,1,Kennedy,90,,
MCCOWAN YARD - 3 TRACK,MCCOWAN YARD - 3 TRACK,1,Laird,64,,
MCDONALD CARTIER EE,MCDONALD CARTIER EE,1,Christie,61,,
MCDONALD CARTIER EMERG,MCDONALD CARTIER EMERG,1,Emery,72,,
MIDLAND APPROACHING,MIDLAND APPROACHING,1,King,77,,
MIDLAND STATION TO ELL,MIDLAND TO ELL,1,Lansdowne,60,,
MIDLAND TO SCARBOROUGH,MIDLAND TO SCARBOROUGH,1,Donlands,64,,
MIGRATION POINT EGLINT,MIGRATION POINT EGLINT,1,Eglinton,77,,
MILL STREET EMERGENCY,MILL STREET EMERGENCY,1,Old Mill,86,,
MOORE GATE,MOORE GATE,1,Bloor–Yonge,57,,
MULTIPLE STATIONS,MULTIPLES,1,TMU,72,,
MUSEUM ( TUNNEL),MUSEUM ( TUNNEL),1,Museum,90,,
MUSEUM - OSGOODE,MUSEUM - OSGOODE,1,Osgoode,90,,
MUSEUM STATION (APPROA,MUSEUM (APPROA,1,Museum,90,,
MUSEUM STATION (LEAVIN,MUSEUM (LEAVIN,1,Museum,90,,
MUSEUM STATION ST. GEO,MUSEUM ST. GEO,1,Museum,90,,
MUSEUM STATION TO FINC,MUSEUM TO FINC,1,Museum,90,,
MUSEUM STATION TO OSGO,MUSEUM TO OSGO,1,Museum,90,,
MUSEUM TO EGLINTON STA,MUSEUM TO EGLINTON STA,1,Eglinton,90,,
MUSEUM TO FINCH STATIO,MUSEUM TO FINCH,1,Finch,90,,
MUSEUM TO ST ANDREW ST,MUSEUM TO ST ANDREW ST,1,Museum,90,,
N/B TOWARDS FINCH,N/B TOWARDS FINCH,1,Finch,90,,
N/END SPADINA TO S/END,N/END SPADINA TO S/END,1,Spadina,90,,
N/END YORK MILLS TO S/,N/END YORK MILLS TO S/,1,York Mills,90,,
N/O COLLEGE TO S/END S,N/O COLLEGE TO S/END S,1,College,90,,
N/O DAVISVILLE STATION,N/O DAVISVILLE,1,Davisville,95,,
N/O DUPONT TO N/END ST,N/O DUPONT TO N/END ST,1,Dupont,90,,
N/O FINCH TO S/O NORT,N/O FINCH TO S/O NORT,1,Finch,90,,
N/O FINCH TO S/O NORTH,N/O FINCH TO S/O NORTH,1,Finch,90,,
N/O LAWRENCE WEST STAT,N/O LAWRENCE WEST STAT,1,Lawrence,90,,
N/O QUEEN TO MARKDALE,N/O QUEEN TO MARKDALE,1,Queen,90,,
N/O SHEPPARD TO FINCH,N/O SHEPPARD TO FINCH,1,Finch,90,,
N/O SUMMERHILL TO S/O,N/O SUMMERHILL TO S/O,1,Summerhill,90,,
N/O WILSON TO S/O SHEP,N/O WILSON TO S/O SHEP,1,Wilson,90,,
N/O YORK MILLS TO DAVI,N/O YORK MILLS TO DAVI,1,York Mills,90,,
NORTH HOSTLER (LEAVING,NORTH HOSTLER (LEAVING,1,King,77,,
NORTH HOSTLER - FIRE D,NORTH HOSTLER - FIRE D,1,Chester,64,,
NORTH YORK CTR TO FINC,NORTH YORK CTR TO FINC,1,York Mills,86,,
NORTH YORK CTR TO ST A,NORTH YORK CTR TO ST A,1,York Mills,86,,
OAKVALE SUBSTATION,OAKVALE SUBSTATION,1,Union,68,,
OLD MILL STATION (EXIT,OLD MILL (EXIT,1,Old Mill,90,,
OLD MILL STATION TO JA,OLD MILL TO JA,1,Old Mill,90,,
OLD MILL TO ISLINGTON,OLD MILL TO ISLINGTON,1,Islington,90,,
OLD MILL TO ROYAL YORK,OLD MILL TO ROYAL YORK,1,Royal York,90,,
OLD MILLS STATION,OLD MILLS,1,Old Mill,94,1,
OPEN CUT AREAS,OPEN CUT AREAS,1,Warden,57,,
OSGOODE,OSGOODE,1,Osgoode,100,1,
OSGOODE STATION POCKET,OSGOODE POCKET,1,Osgoode,90,,
OSGOODE STATION TO COL,OSGOODE TO COL,1,Osgoode,90,,
OSGOODE TO BLOOR,OSGOODE TO BLOOR,1,Osgoode,90,,
OSGOODE TO COLLEGE STA,OSGOODE TO COLLEGE STA,1,College,90,,
OSSIGNTON STATION,OSSIGNTON,1,Ossington,89,,
OSSINGTION STAITON,OSSINGTION STAITON,1,Ossington,80,,
OSSINGTON AND DUFFERIN,OSSINGTON AND DUFFERIN,1,Dufferin,90,,
OSSINGTON AND LANSDOWN,OSSINGTON AND LANSDOWN,1,Ossington,90,,
OSSINGTON CENTRE,OSSINGTON CENTRE,1,Ossington,90,,
OSSINGTON STAITON,OSSINGTON STAITON,1,Ossington,90,,
OSSINGTON STATION (APP,OSSINGTON (APP,1,Ossington,90,,
OSSINGTON STATION (EXI,OSSINGTON (EXI,1,Ossington,90,,
OSSINGTON STATION(APPR,OSSINGTON(APPR,1,Ossington,90,,
OSSINGTON STATION-CENT,OSSINGTON-CENT,1,Ossington,90,,
OSSINGTON STATON,OSSINGTON STATON,1,Ossington,90,,
OSSINGTON TO CHESTER,OSSINGTON TO CHESTER,1,Ossington,90,,
OSSINGTON TO JANE,OSSINGTON TO JANE,1,Jane,90,,
OSSINGTON TO PAPE,OSSINGTON TO PAPE,1,Ossington,90,,
PAPE,PAPE,1,Pape,100,1,
PATTON BULDING,PATTON BULDING,1,King,77,,
PIONEER VILLAGE AND VA,PIONEER VILLAGE AND VA,1,Pioneer Village,95,,
PIONNER VILLAGE STATIO,PIONNER VILLAGE,1,Pioneer Village,93,1,
PLANT OPS BLDG,PLANT OPS BLDG,1,Sloane,57,,
PLATFORM 2 FINCH,PLATFORM 2 FINCH,1,Finch,90,,
PRINCE EDWARD SUBSTATI,PRINCE EDWARD SUBSTATI,1,Warden,60,,
PRINCE EDWARD VIADUCT,PRINCE EDWARD VIADUCT,1,Warden,60,,
QUEEN ALBERT,QUEEN ALBERT,1,Queen,90,,
QUEEN STATION TO ST AN,QUEEN TO ST AN,1,Queen,90,,
QUEEN TO FINCH STATION,QUEEN TO FINCH,1,Finch,90,,
QUEEN TO KING STATIONS,QUEEN TO KINGS,1,Queen,90,,
QUEEN TO MUSEUM STATIO,QUEEN TO MUSEUM,1,Queen,90,,
QUEEN'S PARK STATION (,QUEEN'S PARK (,1,Queen's Park,100,1,
QUEEN'S PARK TO ST CLA,QUEEN'S PARK TO ST CLA,1,Queen,90,,
QUEEN'S QUAY ELEVATOR,QUEEN'S QUAY ELEVATOR,1,Queen,90,,
QUEENS QUAY (UNION),QUEENS QUAY (UNION),1,Queen,90,,
QUEENS QUAY ELEAVATOR,QUEENS QUAY ELEAVATOR,1,Queen,90,,
QUEENS QUAY LOOP,QUEENS QUAY LOOP,1,Queen,90,,
QUEENS QUAY STATION (,QUEENS QUAY (,1,Queen,90,,
QUEENS' QUAY STATION,QUEENS' QUAY,1,Queen,90,,
RAMPS BAY LOWER,RAMPS BAY LOWER,1,Bay,90,,
RONCEVALLES DIVISION,RONCEVALLES DIVISION,1,Union,68,,
ROSEDALE STATION (APP,ROSEDALE (APP,1,Rosedale,90,,
ROSEDALE STATION (APPR,ROSEDALE (APPR,1,Rosedale,90,,
ROSEDALE TO BLOOR,ROSEDALE TO BLOOR,1,Rosedale,90,,
ROSEDALE-WELLESLEY STA,ROSEDALE-WELLESLEY STA,1,Rosedale,90,,
ROXBOROUGH AND YONGE,ROXBOROUGH AND YONGE,1,Bloor–Yonge,86,,
ROYAL YORK AND ISLINGT,ROYAL YORK AND ISLINGT,1,Royal York,90,,
ROYAL YORK STATION (EN,ROYAL YORK (EN,1,Royal York,95,,
ROYAL YORK STATION (LE,ROYAL YORK (LE,1,Royal York,95,,
ROYAL YORK STATION(APP,ROYAL YORK(APP,1,Royal York,95,,
ROYAL YORK TO DONLANDS,ROYAL YORK TO DONLANDS,1,Royal York,90,,
ROYAL YORK TO ISLINGTO,ROYAL YORK TO ISLINGTO,1,Royal York,90,,
RUSSEL HILL EE - INTRU,RUSSEL HILL EE - INTRU,1,Forest Hill,86,,
RUSSELL HILL EMERGENCY,RUSSELL HILL EMERGENCY,1,Forest Hill,86,,
RUSSELL SUBSTATION,RUSSELL SUBSTATION,1,Union,68,,
S/E MUSEUM / TO SE SPA,S/E MUSEUM / TO SE SPA,1,Museum,90,,
S/O EGLINTON TO ST CLA,S/O EGLINTON TO ST CLA,1,Eglinton,90,,
S/O SHEPPARD TO DAVISV,S/O SHEPPARD TO DAVISV,1,Sheppard–Yonge,86,,
S/O TEDDINGTON TO S/O,S/O TEDDINGTON TO S/O,1,Queen's Park,86,,
SAFE APP,SAFE APP,1,Pape,60,,
SCARB CENTRE STATION,SCARB CENTRE,1,North York Centre,63,,
SCARBOROUGH RAOID TRAN,SCARBOROUGH RAOID TRAN,1,Jane,60,,
SCARBOROUGH RAPID LINE,SCARBOROUGH RAPID LINE,1,Jane,60,,
SCARBOROUGH RAPID TRA,SCARBOROUGH RAPID TRA,1,St. Clair,55,,
SCARBOROUGH RT,SCARBOROUGH RT,1,St. Clair,55,,
SCARBOROUGH RT LINE,SCARBOROUGH RT LINE,1,Jane,60,,
SCARBOROUGH SRT,SCARBOROUGH SRT,1,St. Clair,55,,
SCARBOROUGH SRT LINE,SCARBOROUGH SRT LINE,1,Jane,60,,
SCARBOROUGH TOWN CENTR,SCARBOROUGH TOWN CENTR,1,Chester,60,,
SCARBORUGH RAPID TRANS,SCARBORUGH RAPID TRANS,1,St. Clair,55,,
SCARBORUOGH RAPID TRAN,SCARBORUOGH RAPID TRAN,1,Jane,60,,
SEHPPARD STATION,SEHPPARD,1,Sheppard–Yonge,79,,
SHEBOURNE STATION,SHEBOURNE,1,Sherbourne,95,,
SHEPPARD - EGLINTON ST,SHEPPARD - EGLINTON ST,1,Eglinton,90,,
SHEPPARD - YONGE (LINE,SHEPPARD - YONGE (LINE,1,Sheppard–Yonge,86,,
SHEPPARD - YONGE STATI,SHEPPARD - YONGE STATI,1,Sheppard–Yonge,86,,
SHEPPARD AND YORK MIL,SHEPPARD AND YORK MIL,1,Sheppard–Yonge,86,,
SHEPPARD DISTRUBTION,SHEPPARD DISTRUBTION,1,Sheppard West,86,,
SHEPPARD HUB,SHEPPARD HUB,1,Sheppard–Yonge,76,,
SHEPPARD SIGNAL POWER,SHEPPARD SIGNAL POWER,1,Sheppard–Yonge,86,,
SHEPPARD STATION (APPR,SHEPPARD (APPR,1,Sheppard–Yonge,72,,
SHEPPARD STATION (ENTE,SHEPPARD (ENTE,1,Sheppard West,81,,
SHEPPARD STATION - EGL,SHEPPARD - EGL,1,Sheppard–Yonge,76,,
SHEPPARD STATION TO YO,SHEPPARD TO YO,1,Sheppard–Yonge,79,,
SHEPPARD SUBSTATION,SHEPPARD SUBSTATION,1,Sheppard West,72,,
SHEPPARD TAIL,SHEPPARD TAIL,1,Sheppard West,77,,
SHEPPARD TAIL TRACK #2,SHEPPARD TAIL TRACK #2,1,Sheppard–Yonge,86,,
SHEPPARD TO BAYVIEW,SHEPPARD TO BAYVIEW,1,Bay,90,,
SHEPPARD TO BLOOR,SHEPPARD TO BLOOR,1,Bloor–Yonge,86,,
SHEPPARD TO COLLEGE ST,SHEPPARD TO COLLEGE ST,1,College,90,,
SHEPPARD TO EGLINTON,SHEPPARD TO EGLINTON,1,Eglinton,90,,
SHEPPARD TO EGLINTON L,SHEPPARD TO EGLINTON L,1,Eglinton,90,,
SHEPPARD TO YORK MILLS,SHEPPARD TO YORK MILLS,1,York Mills,90,,
SHEPPARD WEST,SHEPPARD WEST,1,Sheppard West,100,1,
SHEPPARD WEST - WILSON,SHEPPARD WEST - WILSON,1,Wilson,90,,
SHEPPARD WEST EE (3940,SHEPPARD WEST EE (3940,1,Sheppard West,90,,
SHEPPARD WEST MIGRATI,SHEPPARD WEST MIGRATI,1,Sheppard West,90,,
SHEPPARD WEST SATION,SHEPPARD WEST SATION,1,Sheppard West,90,,
SHEPPARD WEST TO DOWNS,SHEPPARD WEST TO DOWNS,1,Sheppard West,90,,
SHEPPARD WEST TO ST. C,SHEPPARD WEST TO ST. C,1,Sheppard West,90,,
SHEPPARD WEST TO UNION,SHEPPARD WEST TO UNION,1,Union,90,,
SHEPPARD YONGE,SHEPPARD YONGE,1,Sheppard–Yonge,100,1,
SHEPPARD-YONGE (TAIL T,SHEPPARD-YONGE (TAIL T,1,Sheppard–Yonge,90,,
SHEPPARD-YONGE AND DON,SHEPPARD-YONGE AND DON,1,Sheppard–Yonge,90,,
SHEPPARD-YONGE AND ST,SHEPPARD-YONGE AND ST,1,Sheppard–Yonge,90,,
SHEPPARD-YONGE LINE 4,SHEPPARD-YONGE LINE 4,1,Sheppard–Yonge,90,,
SHEPPARD-YONGE TAIL,SHEPPARD-YONGE TAIL,1,Sheppard–Yonge,95,,
SHEPPARD/YONGE STATION,SHEPPARD/YONGE,1,Sheppard–Yonge,100,1,
SHERBOURNE AND BLOOR,SHERBOURNE AND BLOOR,1,Sherbourne,90,,
SHERBOURNE STATION (AP,SHERBOURNE (AP,1,Sherbourne,95,,
SHPPARD STATION TO COL,SHPPARD TO COL,1,Sheppard West,67,,
SLOW ZONE LAWRENCE EAS,SLOW ZONE LAWRENCE EAS,1,Lawrence,90,,
SOUTH BOUND SOUTH OF L,SOUTH BOUND SOUTH OF L,1,Sherbourne,54,,
SOUTH OF LAWRENCE SRT,SOUTH OF LAWRENCE SRT,1,Lawrence,90,,
SOUTH OF MIDLAND SRT,SOUTH OF MIDLAND SRT,1,Donlands,68,,
SPADINA AND ADELAIDE,SPADINA AND ADELAIDE,1,Spadina,90,,
SPADINA AND DUNDAS,SPADINA AND DUNDAS,1,Spadina,90,,
SPADINA TO KING,SPADINA TO KING,1,King,90,,
SPADINA TO KING STATIO,SPADINA TO KING,1,King,90,,
SPADINA TO OSGOODE,SPADINA TO OSGOODE,1,Osgoode,90,,
SPADINA TO ST GEORGE B,SPADINA TO ST GEORGE B,1,Spadina,90,,
SPADINA TO UNION STATI,SPADINA TO UNION STATI,1,Union,90,,
SPADINA TO WILSON STAT,SPADINA TO WILSON STAT,1,Spadina,90,,
SPADINA YUS STATION (L,SPADINA YUS (L,1,Spadina,90,,
SPADINA YUS STATION -,SPADINA YUS -,1,Spadina,90,,
SRT - LINE 3,SRT - LINE 3,1,St. Clair,57,,
SRT YARD,SRT YARD,1,Laird,68,,
ST ANDREW,ST ANDREW,1,St. Andrew,95,,
ST ANDREW STATION (LEA,ST ANDREW (LEA,1,St. Andrew,95,,
ST ANDREW STATION TO O,ST ANDREW TO O,1,St. Andrew,95,,
ST ANDREW STATION TO S,ST ANDREW TO S,1,St. Andrew,95,,
ST ANDREW STATION TO U,ST ANDREW TO U,1,St. Andrew,95,,
ST ANDREW STATON,ST ANDREW STATON,1,St. Clair,86,,
ST ANDREW TO BLOOR ST,ST ANDREW TO BLOOR ST,1,St. Clair,86,,
ST ANDREW TO BLOOR STA,ST ANDREW TO BLOOR STA,1,St. Clair,86,,
ST ANDREW TO ST CLAIR,ST ANDREW TO ST CLAIR,1,St. Clair,86,,
ST ANDREW TO UNION,ST ANDREW TO UNION,1,Union,90,,
ST ANDREW TO UNION STA,ST ANDREW TO UNION STA,1,Union,90,,
ST CALIR STATION,ST CALIR,1,St. Clair West,86,,
ST CLAIR & BLOOR,ST CLAIR & BLOOR,1,St. Clair,86,,
ST CLAIR - FINCH STATI,ST CLAIR - FINCH STATI,1,Finch,90,,
ST CLAIR - ROSEDALE,ST CLAIR - ROSEDALE,1,Rosedale,90,,
ST CLAIR - YORK MILLS,ST CLAIR - YORK MILLS,1,York Mills,90,,
ST CLAIR AND UNION STA,ST CLAIR AND UNION STA,1,Union,90,,
ST CLAIR E OF BATHURST,ST CLAIR E OF BATHURST,1,Bathurst,90,,
ST CLAIR E OF YONGE,ST CLAIR E OF YONGE,1,St. Clair,86,,
ST CLAIR STAITON,ST CLAIR STAITON,1,St. Clair,86,,
ST CLAIR STATION (LEAV,ST CLAIR (LEAV,1,St. Clair,86,,
ST CLAIR STATION PLEAS,ST CLAIR PLEAS,1,St. Clair,86,,
ST CLAIR STATION TO DA,ST CLAIR TO DA,1,St. Clair,86,,
ST CLAIR TO BLOOR STAT,ST CLAIR TO BLOOR STAT,1,St. Clair,86,,
ST CLAIR TO DAVISVILLE,ST CLAIR TO DAVISVILLE,1,Davisville,90,,
ST CLAIR TO SHEPPARD S,ST CLAIR TO SHEPPARD S,1,Sheppard–Yonge,86,,
ST CLAIR TO ST ANDREW,ST CLAIR TO ST ANDREW,1,St. Clair,86,,
ST CLAIR TO UNION,ST CLAIR TO UNION,1,Union,90,,
ST CLAIR WEST,ST CLAIR WEST,1,St. Clair West,96,1,
